2.5893e-15,1.8527e-12,6.4732e-10
3.2783e-15,2.3459e-12,8.1956e-10
4.0484e-15,2.8973e-12,1.0121e-09
5.1216e-15,3.6656e-12,1.2804e-09
6.3208e-15,4.5242e-12,1.5802e-09
1.2607e-14,9.0256e-12,3.1519e-09
2.1043e-14,1.5066e-11,5.2608e-09
3.1628e-14,2.2646e-11,7.907e-09
4.4362e-14,3.1765e-11,1.109e-08
7.765e-14,5.5604e-11,1.9413e-08
8.9442e-14,6.4049e-11,2.236e-08
1.0207e-13,7.309e-11,2.5517e-08
1.2119e-13,8.6783e-11,3.0297e-08
1.2724e-13,9.112e-11,3.1811e-08
1.3345e-13,9.5563e-11,3.3361e-08
1.3629e-13,9.7596e-11,3.4071e-08
1.3916e-13,9.9651e-11,3.4789e-08
1.4044e-13,1.0057e-10,3.5111e-08
1.4174e-13,1.015e-10,3.5434e-08
1.4369e-13,1.029e-10,3.5923e-08
1.4566e-13,1.0431e-10,3.6414e-08
1.4647e-13,1.0489e-10,3.6618e-08
1.4729e-13,1.0548e-10,3.6823e-08
1.5141e-13,1.0843e-10,3.7853e-08
1.5266e-13,1.0932e-10,3.8165e-08
1.5391e-13,1.1022e-10,3.8479e-08
1.5448e-13,1.1063e-10,3.862e-08
1.5505e-13,1.1103e-10,3.8762e-08
1.579e-13,1.1307e-10,3.9474e-08
1.5923e-13,1.1403e-10,3.9807e-08
1.6057e-13,1.1499e-10,4.0142e-08
1.6251e-13,1.1638e-10,4.0629e-08
1.6447e-13,1.1778e-10,4.1118e-08
1.7139e-13,1.2274e-10,4.2848e-08
1.7845e-13,1.2779e-10,4.4613e-08
1.9161e-13,1.3722e-10,4.7903e-08
2.1224e-13,1.5199e-10,5.3059e-08
2.3391e-13,1.6752e-10,5.8478e-08
2.5664e-13,1.838e-10,6.4161e-08
2.8043e-13,2.0083e-10,7.0107e-08
3.1808e-13,2.278e-10,7.952e-08
3.581e-13,2.5646e-10,8.9526e-08
4.2259e-13,3.0264e-10,1.0565e-07
4.924e-13,3.5265e-10,1.231e-07
6.0713e-13,4.3481e-10,1.5178e-07
7.3386e-13,5.2558e-10,1.8347e-07
1.3609e-12,9.7466e-10,3.4023e-07
2.1801e-12,1.5613e-09,5.4502e-07
3.1913e-12,2.2856e-09,7.9783e-07
4.9095e-12,3.516e-09,1.2274e-06
6.9963e-12,5.0104e-09,1.7491e-06
1.0091e-11,7.2267e-09,2.5228e-06
1.3751e-11,9.8476e-09,3.4378e-06
1.8975e-11,1.3588e-08,4.7436e-06
2.5037e-11,1.7929e-08,6.2593e-06
3.4106e-11,2.4423e-08,8.5266e-06
4.4574e-11,3.1918e-08,1.1144e-05
6.1612e-11,4.4116e-08,1.5403e-05
8.1402e-11,5.8285e-08,2.0351e-05
1.1827e-10,8.4677e-08,2.9567e-05
1.3067e-10,9.3552e-08,3.2667e-05
1.4369e-10,1.0287e-07,3.5921e-05
2.1804e-10,1.5609e-07,5.4511e-05
2.4336e-10,1.7422e-07,6.0841e-05
2.7008e-10,1.9333e-07,6.7519e-05
3.9561e-10,2.8317e-07,9.8903e-05
5.4505e-10,3.9009e-07,0.00013626
7.1838e-10,5.1409e-07,0.0001796
1.0133e-09,7.2503e-07,0.00025333
1.3588e-09,9.7213e-07,0.00033971
1.8853e-09,1.3485e-06,0.00047133
2.4979e-09,1.7863e-06,0.00062447
3.4689e-09,2.48e-06,0.00086723
4.5992e-09,3.2872e-06,0.0011498
6.6554e-09,4.7549e-06,0.0016638
9.8189e-09,7.0114e-06,0.0024547
1.5679e-08,1.1187e-05,0.0039198
2.7266e-08,1.9432e-05,0.0068166
5.9775e-08,4.2499e-05,0.014944
2.0053e-07,0.0001417,0.050132
5.7658e-07,0.00040378,0.14415
9.9812e-07,0.0006944,0.24953
1.7966e-06,0.0012384,0.44916
2.8336e-06,0.0019356,0.70839
5.0739e-06,0.0034157,1.2685
7.9834e-06,0.0052997,1.9959
1.3303e-05,0.0086635,3.3257
2.0026e-05,0.012808,5.0065
2.8173e-05,0.01771,7.0431
3.7757e-05,0.02335,9.4393
4.8791e-05,0.029706,12.198
6.1278e-05,0.036759,15.32
7.5223e-05,0.044488,18.806
9.0623e-05,0.052874,22.656
0.00010747,0.0619,26.869
0.00012577,0.071547,31.442
0.00015192,0.085101,37.98
0.00018051,0.099655,45.127
0.00018955,0.10421,47.388
0.00019881,0.10885,49.704
0.00020967,0.11427,52.417
0.0002208,0.11979,55.2
0.0002242,0.12147,56.049
0.00022761,0.12315,56.904
0.00023279,0.1257,58.197
0.00023435,0.12647,58.588
0.00023592,0.12724,58.98
0.00023812,0.12832,59.53
0.00024032,0.12941,60.081
0.00024254,0.13049,60.635
0.00024477,0.13158,61.192
0.00024544,0.13191,61.359
0.00024611,0.13224,61.527
0.00024711,0.13273,61.779
0.00024812,0.13322,62.031
0.00025017,0.13423,62.543
0.00025079,0.13453,62.697
0.00025141,0.13483,62.851
0.00025233,0.13528,63.081
0.00025325,0.13573,63.312
0.00025352,0.13586,63.381
0.0002538,0.136,63.45
0.00025421,0.1362,63.554
0.00025463,0.1364,63.658
0.00025525,0.13671,63.814
0.00025588,0.13701,63.97
0.00025607,0.1371,64.017
0.00025625,0.13719,64.064
0.00025654,0.13733,64.134
0.00025682,0.13747,64.204
0.00025724,0.13767,64.31
0.00025737,0.13774,64.342
0.00025749,0.1378,64.374
0.00025768,0.13789,64.421
0.00025788,0.13798,64.469
0.00025816,0.13812,64.54
0.00025825,0.13816,64.562
0.00025833,0.13821,64.583
0.00025846,0.13827,64.615
0.00025859,0.13833,64.648
0.00025872,0.13839,64.68
0.00025876,0.13841,64.69
0.0002588,0.13843,64.699
0.00025884,0.13845,64.709
0.00025889,0.13848,64.723
0.00025895,0.13851,64.738
0.00025901,0.13854,64.752
0.00025904,0.13855,64.759
0.00025906,0.13856,64.765
0.0002591,0.13858,64.775
0.00025914,0.1386,64.785
0.0002592,0.13863,64.8
0.00025926,0.13866,64.814
0.00025935,0.1387,64.836
0.00025943,0.13874,64.858
0.00025952,0.13878,64.881
0.00025965,0.13885,64.914
0.00025979,0.13891,64.947
0.00025999,0.13901,64.996
0.00026018,0.13911,65.046
0.00026118,0.13959,65.295
0.00026618,0.14202,66.544
0.00027376,0.14569,68.439
0.00028144,0.14941,70.36
0.00028493,0.15109,71.232
0.00028844,0.15278,72.11
0.00030629,0.16135,76.572
0.00032334,0.16948,80.834
0.00034081,0.17778,85.203
0.00040568,0.20821,101.42
0.00047559,0.24047,118.9
0.00055033,0.27446,137.58
0.00065156,0.31983,162.89
0.00075976,0.36764,189.94
0.00090464,0.43077,226.16
0.0010137,0.47779,253.43
0.0010138,0.47779,253.44
0.0010382,0.48831,259.54
0.0010877,0.5095,271.92
0.001138,0.53097,284.5
0.0012294,0.56982,307.36
0.0014953,0.6818,373.83
0.0017772,0.79943,444.29
0.0021877,0.96951,546.92
0.0026189,1.1474,654.73
0.0032037,1.3882,800.92
0.003809,1.6379,952.26
0.0044297,1.8946,1107.4
0.0050618,2.157,1265.4
0.0054914,2.3359,1372.8
0.0059244,2.5166,1481.1
0.0063604,2.6989,1590.1
0.0070726,2.9972,1768.1
0.0077909,3.2986,1947.7
0.0085149,3.6026,2128.7
0.0090525,3.8283,2263.1
0.009593,4.0551,2398.2
0.010374,4.3826,2593.6
0.011162,4.7119,2790.5
0.011955,5.0429,2988.9
0.012755,5.3754,3188.8
0.01398,5.8826,3495
0.015219,6.3927,3804.7
0.016471,6.9055,4117.8
0.017737,7.4208,4434.1
0.019015,7.9384,4753.6
0.020305,8.4583,5076.1
0.021606,8.9801,5401.4
0.021998,9.1371,5499.5
0.022391,9.2942,5597.9
0.022806,9.4594,5701.4
0.023221,9.6249,5805.3
0.023637,9.7905,5909.3
0.023762,9.8402,5940.6
0.023887,9.89,5971.8
0.024013,9.9397,6003.1
0.024069,9.9621,6017.2
0.024125,9.9845,6031.3
0.024142,9.9912,6035.5
0.024147,9.9933,6036.8
0.024152,9.9953,6038.1
0.024155,9.9962,6038.7
0.024157,9.9971,6039.2
0.02416,9.9984,6040.1
0.024161,9.9989,6040.3
0.024162,9.9993,6040.6
0.024163,9.9994,6040.7
0.024163,9.9996,6040.8
0.024166,10.001,6041.4
0.024168,10.001,6042
0.02417,10.002,6042.6
0.024182,10.007,6045.5
0.024198,10.013,6049.4
0.024213,10.02,6053.3
0.024292,10.051,6073.1
0.024536,10.148,6134
0.02478,10.244,6195.1
0.025025,10.341,6256.2
0.026251,10.827,6562.8
0.02699,11.119,6747.5
0.027731,11.411,6932.8
0.028475,11.704,7118.6
0.02922,11.997,7304.9
0.029748,12.205,7436.9
0.030276,12.413,7569.1
0.030806,12.621,7701.5
0.031661,12.957,7915.3
0.032292,13.204,8073.1
0.032924,13.452,8231.1
0.033557,13.7,8389.2
0.034403,14.033,8600.9
0.035251,14.365,8812.7
0.037031,15.064,9257.7
0.038812,15.764,9702.9
0.040591,16.464,10148
0.042368,17.166,10592
0.044139,17.868,11035
0.045904,18.57,11476
0.04766,19.273,11915
0.049406,19.975,12351
0.049467,20,12367
0.049467,20,12367
0.049906,20.177,12476
0.050782,20.532,12695
0.051,20.621,12750
0.051,20.621,12750
0.051,20.621,12750
0.051,20.621,12750
0.051434,20.798,12859
0.052301,21.151,13075
0.053164,21.504,13291
0.054527,22.065,13632
0.055879,22.626,13970
0.057551,23.325,14388
0.059203,24.023,14801
0.06,24.362,15000
0.06,24.362,15000
0.06,24.362,15000
0.06,24.362,15000
0.06,24.362,15000
0.06,24.362,15000
0.060001,24.363,15000
0.060004,24.364,15001
0.06002,24.371,15005
0.060099,24.404,15025
0.060492,24.573,15123
0.062104,25.268,15526
0.063234,25.761,15809
0.064,26.097,16000
0.064,26.097,16000
0.064168,26.172,16042
0.064505,26.32,16126
0.06515,26.607,16287
0.066451,27.19,16613
0.067732,27.772,16933
0.068992,28.352,17248
0.07023,28.93,17557
0.071445,29.506,17861
0.072638,30.08,18159
0.073806,30.652,18452
0.07495,31.222,18737
0.076068,31.79,19017
0.07716,32.355,19290
0.078226,32.918,19557
0.079265,33.478,19816
0.080276,34.035,20069
0.081258,34.59,20315
0.082212,35.141,20553
0.083137,35.69,20784
0.084032,36.236,21008
0.084897,36.779,21224
0.085732,37.319,21433
0.086535,37.855,21634
0.087308,38.388,21827
0.088048,38.918,22012
0.088757,39.444,22189
0.089434,39.966,22359
0.090079,40.485,22520
0.090691,41.001,22673
0.09127,41.512,22817
0.091816,42.02,22954
0.092329,42.524,23082
0.092808,43.023,23202
0.093255,43.519,23314
0.093667,44.011,23417
0.094047,44.499,23512
0.094392,44.982,23598
0.094705,45.461,23676
0.094983,45.936,23746
0.095229,46.407,23807
0.09544,46.873,23860
0.095619,47.335,23905
0.095764,47.792,23941
0.095876,48.245,23969
0.095954,48.693,23989
0.096001,49.136,24000
0.096014,49.575,24003
0.095995,50.009,23999
0.095943,50.438,23986
0.09586,50.863,23965
0.095745,51.283,23936
0.095598,51.697,23900
0.09542,52.107,23855
0.095211,52.512,23803
0.094972,52.912,23743
0.094702,53.307,23676
0.094402,53.698,23601
0.094073,54.083,23518
0.093715,54.462,23429
0.093328,54.837,23332
0.092912,55.207,23228
0.092469,55.572,23117
0.091998,55.931,22999
0.0915,56.285,22875
0.090975,56.634,22744
0.090424,56.978,22606
0.089848,57.317,22462
0.089246,57.65,22312
0.08862,57.978,22155
0.087969,58.301,21992
0.087295,58.619,21824
0.086598,58.931,21649
0.085878,59.238,21469
0.085136,59.54,21284
0.084372,59.837,21093
0.083587,60.128,20897
0.082782,60.414,20696
0.081957,60.694,20489
0.081113,60.969,20278
0.08025,61.239,20062
0.079371,61.503,19843
0.079371,61.503,19843
0.079365,61.505,19841
0.079365,61.505,19841
0.07936,61.506,19840
0.079348,61.51,19837
0.079291,61.527,19823
0.079005,61.61,19751
0.077932,61.913,19483
0.076836,62.21,19209
0.075717,62.498,18929
0.074577,62.78,18644
0.073416,63.054,18354
0.072236,63.32,18059
0.071038,63.579,17759
0.069821,63.831,17455
0.068589,64.076,17147
0.067341,64.313,16835
0.066078,64.544,16519
0.064801,64.766,16200
0.064,64.902,16000
0.064,64.902,16000
0.064,64.902,16000
0.064,64.902,16000
0.064,64.902,16000
0.064,64.902,16000
0.064,64.902,16000
0.064,64.902,16000
0.063999,64.902,16000
0.063995,64.902,15999
0.063975,64.906,15994
0.063876,64.922,15969
0.063381,65.004,15845
0.062079,65.211,15520
0.060766,65.412,15191
0.06,65.525,15000
0.06,65.525,15000
0.059603,65.583,14901
0.058805,65.696,14701
0.05747,65.879,14367
0.056127,66.055,14032
0.054777,66.224,13694
0.053422,66.387,13356
0.052062,66.542,13016
0.051,66.658,12750
0.051,66.658,12750
0.050591,66.702,12648
0.049771,66.787,12443
0.048402,66.924,12101
0.047032,67.055,11758
0.045661,67.179,11415
0.04429,67.296,11073
0.04292,67.406,10730
0.041552,67.511,10388
0.040186,67.608,10046
0.038823,67.699,9705.7
0.037464,67.784,9366
0.03611,67.863,9027.4
0.034761,67.935,8690.1
0.033418,68.001,8354.4
0.032081,68.062,8020.4
0.030753,68.116,7688.2
0.029432,68.164,7358
0.02812,68.206,7030
0.026817,68.242,6704.3
0.025524,68.273,6381.1
0.025349,68.276,6337.4
0.025349,68.276,6337.4
0.024074,68.297,6018.6
0.022805,68.316,5701.2
0.021547,68.329,5386.6
0.020301,68.336,5075.2
0.019067,68.338,4766.9
0.017847,68.334,4461.8
0.016641,68.325,4160.2
0.015448,68.311,3862.1
0.01427,68.292,3567.6
0.013107,68.268,3276.8
0.011959,68.238,2989.8
0.010827,68.204,2706.8
0.0097111,68.165,2427.8
0.0086113,68.121,2152.8
0.0075282,68.072,1882.1
0.0064621,68.019,1615.5
0.0054132,67.961,1353.3
0.0043819,67.898,1095.5
0.0033684,67.832,842.11
0.002373,67.76,593.24
0.0013957,67.685,348.93
0.00043694,67.605,109.24
1.1911e-15,67.567,2.9779e-10
-2.8455e-08,67.567,-0.0071139
-0.00092329,67.48,-230.82
-0.0018359,67.39,-458.96
-0.0027294,67.297,-682.36
-0.0036038,67.199,-900.95
-0.0044589,67.098,-1114.7
-0.0052947,66.994,-1323.7
-0.006111,66.885,-1527.8
-0.0069079,66.774,-1727
-0.0076851,66.658,-1921.3
-0.0084427,66.54,-2110.7
-0.0091807,66.418,-2295.2
-0.0098991,66.292,-2474.8
-0.010155,66.246,-2538.6
-0.010155,66.246,-2538.6
-0.010155,66.246,-2538.6
-0.010363,66.208,-2590.8
-0.010777,66.13,-2694.3
-0.011184,66.051,-2795.9
-0.011846,65.917,-2961.5
-0.012488,65.78,-3122.1
-0.013111,65.64,-3277.8
-0.013715,65.498,-3428.7
-0.014299,65.353,-3574.7
-0.014864,65.205,-3715.9
-0.015409,65.055,-3852.2
-0.015935,64.902,-3983.8
-0.016443,64.747,-4110.6
-0.016931,64.59,-4232.7
-0.0174,64.43,-4350.1
-0.017851,64.269,-4462.8
-0.018284,64.105,-4570.9
-0.018698,63.939,-4674.5
-0.019094,63.771,-4773.4
-0.019472,63.602,-4867.9
-0.019832,63.43,-4957.9
-0.020174,63.257,-5043.5
-0.020499,63.083,-5124.7
-0.020806,62.906,-5201.6
-0.021097,62.729,-5274.3
-0.021371,62.55,-5342.7
-0.021628,62.369,-5407
-0.021869,62.187,-5467.1
-0.022093,62.004,-5523.3
-0.022302,61.82,-5575.4
-0.022494,61.635,-5623.6
-0.022672,61.449,-5667.9
-0.022834,61.262,-5708.4
-0.022981,61.074,-5745.2
-0.023113,60.885,-5778.3
-0.023231,60.696,-5807.7
-0.023335,60.506,-5833.6
-0.023424,60.315,-5856
-0.0235,60.123,-5875
-0.023562,59.932,-5890.5
-0.023611,59.739,-5902.8
-0.023647,59.547,-5911.8
-0.023671,59.354,-5917.7
-0.023682,59.161,-5920.4
-0.023681,58.968,-5920.1
-0.023667,58.774,-5916.9
-0.023643,58.581,-5910.7
-0.023607,58.387,-5901.6
-0.023559,58.194,-5889.8
-0.023501,58.001,-5875.3
-0.023432,57.808,-5858.1
-0.023353,57.615,-5838.3
-0.023264,57.422,-5816
-0.023165,57.23,-5791.3
-0.023057,57.038,-5764.2
-0.022939,56.847,-5734.7
-0.022812,56.656,-5703
-0.022676,56.465,-5669
-0.022532,56.275,-5633
-0.022379,56.086,-5594.8
-0.022219,55.897,-5554.7
-0.02205,55.709,-5512.6
-0.021874,55.522,-5468.5
-0.021691,55.336,-5422.7
-0.0215,55.151,-5375.1
-0.021303,54.966,-5325.8
-0.021099,54.782,-5274.8
-0.020889,54.6,-5222.2
-0.020672,54.418,-5168
-0.02045,54.238,-5112.4
-0.020221,54.058,-5055.4
-0.019988,53.88,-4996.9
-0.019749,53.703,-4937.1
-0.019504,53.527,-4876.1
-0.019255,53.352,-4813.8
-0.019001,53.179,-4750.3
-0.018743,53.006,-4685.7
-0.01848,52.836,-4620.1
-0.018214,52.666,-4553.4
-0.017943,52.498,-4485.7
-0.017668,52.332,-4417.1
-0.01739,52.167,-4347.6
-0.017109,52.003,-4277.2
-0.016824,51.841,-4206.1
-0.016537,51.681,-4134.2
-0.016246,51.522,-4061.5
-0.015953,51.365,-3988.2
-0.015657,51.209,-3914.2
-0.015359,51.055,-3839.7
-0.015058,50.903,-3764.5
-0.014755,50.752,-3688.9
-0.014451,50.603,-3612.7
-0.014144,50.456,-3536.1
-0.013836,50.311,-3459.1
-0.013527,50.167,-3381.7
-0.013216,50.026,-3303.9
-0.012903,49.886,-3225.8
-0.01259,49.748,-3147.4
-0.012275,49.612,-3068.8
-0.01196,49.477,-2989.9
-0.011643,49.345,-2910.9
-0.011326,49.214,-2831.6
-0.011009,49.086,-2752.2
-0.010691,48.959,-2672.7
-0.010372,48.834,-2593.1
-0.010053,48.711,-2513.4
-0.0097345,48.591,-2433.6
-0.0094154,48.472,-2353.9
-0.0090964,48.355,-2274.1
-0.0087774,48.24,-2194.3
-0.0084586,48.127,-2114.6
-0.00814,48.016,-2035
-0.0078217,47.907,-1955.4
-0.0075039,47.8,-1876
-0.0071865,47.696,-1796.6
-0.0068697,47.593,-1717.4
-0.0065535,47.492,-1638.4
-0.006238,47.393,-1559.5
-0.0059233,47.297,-1480.8
-0.0056093,47.202,-1402.3
-0.0052963,47.109,-1324.1
-0.0049841,47.019,-1246
-0.004673,46.93,-1168.3
-0.0043629,46.844,-1090.7
-0.004054,46.759,-1013.5
-0.0037461,46.677,-936.53
-0.0034395,46.597,-859.88
-0.0031341,46.518,-783.54
-0.0028301,46.442,-707.52
-0.0025273,46.368,-631.84
-0.002226,46.295,-556.5
-0.0019261,46.225,-481.52
-0.0016276,46.157,-406.91
-0.0013307,46.091,-332.67
-0.0010353,46.026,-258.82
-0.00074145,45.964,-185.36
-0.00044924,45.904,-112.31
-0.00015867,45.846,-39.667
-7.9375e-16,45.814,-1.9844e-10
4.6485e-09,45.814,0.0011621
0.00028741,45.76,71.853
0.00057361,45.707,143.4
0.00085805,45.655,214.51
0.0011407,45.606,285.18
0.0014216,45.558,355.39
0.0017006,45.513,425.15
0.0019777,45.469,494.43
0.002253,45.427,563.25
0.0025263,45.387,631.58
0.0027977,45.349,699.43
0.0030672,45.313,766.8
0.0033346,45.279,833.66
0.0036001,45.246,900.03
0.0038635,45.215,965.89
0.0041249,45.186,1031.2
0.0043843,45.159,1096.1
0.0046415,45.134,1160.4
0.0048967,45.11,1224.2
0.0051497,45.088,1287.4
0.0054006,45.068,1350.1
0.0056493,45.049,1412.3
0.0058958,45.033,1474
0.0061402,45.017,1535.1
0.0063824,45.004,1595.6
0.0066223,44.992,1655.6
0.00686,44.982,1715
0.0070955,44.973,1773.9
0.0073287,44.966,1832.2
0.0075596,44.96,1889.9
0.0077882,44.956,1947.1
0.0080145,44.954,2003.6
0.0082385,44.953,2059.6
0.0084602,44.953,2115.1
0.0086795,44.955,2169.9
0.0088965,44.959,2224.1
0.0090729,44.963,2268.2
0.0090729,44.963,2268.2
0.0090729,44.963,2268.2
0.0092843,44.969,2321.1
0.0094945,44.977,2373.6
0.0097023,44.986,2425.6
0.0099077,44.996,2476.9
0.010111,45.007,2527.7
0.010311,45.02,2577.8
0.010509,45.034,2627.3
0.010705,45.049,2676.2
0.010898,45.066,2724.5
0.011089,45.084,2772.1
0.011277,45.103,2819.2
0.011462,45.123,2865.6
0.011646,45.144,2911.4
0.011826,45.167,2956.5
0.012004,45.19,3001
0.01218,45.215,3044.9
0.012353,45.241,3088.2
0.012523,45.268,3130.8
0.012691,45.295,3172.7
0.012856,45.324,3214
0.013019,45.354,3254.7
0.013179,45.385,3294.7
0.013336,45.417,3334.1
0.013491,45.449,3372.8
0.013644,45.483,3410.9
0.013793,45.518,3448.3
0.01394,45.553,3485
0.014085,45.589,3521.1
0.014226,45.626,3556.6
0.014365,45.664,3591.3
0.014502,45.703,3625.5
0.014636,45.742,3658.9
0.014767,45.782,3691.7
0.014895,45.823,3723.8
0.015021,45.864,3755.2
0.015144,45.906,3786
0.015265,45.949,3816.1
0.015382,45.993,3845.6
0.015497,46.037,3874.4
0.01561,46.081,3902.5
0.01572,46.127,3929.9
0.015827,46.172,3956.7
0.015931,46.219,3982.8
0.016033,46.265,4008.2
0.016132,46.313,4032.9
0.016228,46.36,4057
0.016322,46.409,4080.5
0.016413,46.457,4103.2
0.016501,46.506,4125.3
0.016587,46.556,4146.7
0.01667,46.605,4167.4
0.01675,46.655,4187.5
0.016828,46.706,4206.9
0.016903,46.757,4225.7
0.016975,46.808,4243.8
0.017045,46.859,4261.2
0.017112,46.91,4278
0.017177,46.962,4294.1
0.017238,47.014,4309.6
0.017298,47.066,4324.4
0.017354,47.119,4338.6
0.017408,47.171,4352.1
0.01746,47.224,4365
0.017509,47.277,4377.2
0.017555,47.33,4388.8
0.017555,47.33,4388.8
0.017555,47.33,4388.8
0.017555,47.33,4388.8
0.017556,47.33,4388.9
0.017556,47.331,4389.1
0.017559,47.335,4389.9
0.017575,47.354,4393.8
0.017618,47.407,4404.4
0.017658,47.46,4414.5
0.017696,47.513,4423.9
0.017731,47.566,4432.7
0.017763,47.619,4440.8
0.017793,47.673,4448.4
0.017821,47.726,4455.3
0.017846,47.779,4461.6
0.017869,47.832,4467.3
0.01789,47.886,4472.4
0.017908,47.939,4476.9
0.017923,47.992,4480.9
0.017937,48.044,4484.2
0.017948,48.097,4486.9
0.017956,48.15,4489.1
0.017963,48.202,4490.7
0.017967,48.255,4491.7
