9.768,0.00199,0.0058266,120,0
9.768,0.00199,0.0058266,120,0
9.768,0.00199,0.0058266,120,0
9.768,0.00199,0.0058266,120,0
9.768,0.00199,0.0058266,120,0
9.768,0.0019899,0.0058266,120,0
9.768,0.0019899,0.0058266,120,0
9.768,0.0019899,0.0058266,120,0
9.768,0.0019899,0.0058266,120,0
9.768,0.0019899,0.0058266,120,0
9.768,0.0019899,0.0058266,120,0
9.768,0.0019899,0.0058266,120,0
9.768,0.0019898,0.0058266,120,0
9.768,0.0019898,0.0058266,120,0
9.768,0.0019898,0.0058266,120,0
9.7681,0.0019898,0.0058266,120,0
9.7681,0.0019898,0.0058266,120,0
9.7681,0.0019898,0.0058266,120,0
9.7681,0.0019898,0.0058266,120,0
9.7681,0.0019897,0.0058266,120,0
9.7681,0.0019897,0.0058266,120,0
9.7681,0.0019897,0.0058266,120,0
9.7681,0.0019897,0.0058266,120,0
9.7681,0.0019897,0.0058266,120,0
9.7681,0.0019897,0.0058266,120,0
9.7681,0.0019896,0.0058266,120,0
9.7681,0.0019896,0.0058266,120,0
9.7681,0.0019896,0.0058266,120,0
9.7681,0.0019896,0.0058266,120,0
9.7681,0.0019896,0.0058266,120,0
9.7681,0.0019896,0.0058266,120,0
9.7681,0.0019896,0.0058266,120,0
9.7681,0.0019895,0.0058266,120,0
9.7681,0.0019895,0.0058266,120,0
9.7681,0.0019895,0.0058266,120,0
9.7681,0.0019895,0.0058266,120,0
9.7681,0.0019895,0.0058266,120,0
9.7681,0.0019895,0.0058266,120,0
9.7681,0.0019895,0.0058266,120,0
9.7681,0.0019894,0.0058266,120,0
9.7681,0.0019894,0.0058266,120,0
9.7681,0.0019894,0.0058266,120,0
9.7681,0.0019894,0.0058266,120,0
9.7681,0.0019894,0.0058266,120,0
9.7681,0.0019894,0.0058266,120,0
9.7682,0.0019894,0.0058266,120,0
9.7682,0.0019893,0.0058266,120,0
9.7682,0.0019893,0.0058266,120,0
9.7682,0.0019893,0.0058266,120,0
9.7682,0.0019893,0.0058266,120,0
9.7682,0.0019893,0.0058266,120,0
9.7682,0.0019893,0.0058266,120,0
9.7682,0.0019892,0.0058266,120,0
9.7682,0.0019892,0.0058266,120,0
9.7682,0.0019892,0.0058266,120,0
9.7682,0.0019892,0.0058266,120,0
9.7682,0.0019892,0.0058266,120,0
9.7682,0.0019892,0.0058266,120,0
9.7682,0.0019892,0.0058266,120,0
9.7682,0.0019891,0.0058266,120,0
9.7682,0.0019891,0.0058266,120,0
9.7682,0.0019891,0.0058266,120,0
9.7682,0.0019891,0.0058266,120,0
9.7682,0.0019891,0.0058266,120,0
9.7682,0.0019891,0.0058266,120,0
9.7682,0.0019891,0.0058266,120,0
9.7682,0.001989,0.0058266,120,0
9.7682,0.001989,0.0058266,120,0
9.7682,0.001989,0.0058266,120,0
9.7682,0.001989,0.0058266,120,0
9.7682,0.001989,0.0058266,120,0
9.7682,0.001989,0.0058266,120,0
9.7682,0.001989,0.0058266,120,0
9.7682,0.0019889,0.0058266,120,0
9.7682,0.0019889,0.0058266,120,0
9.7683,0.0019889,0.0058266,120,0
9.7683,0.0019889,0.0058266,120,0
9.7683,0.0019889,0.0058266,120,0
9.7683,0.0019889,0.0058266,120,0
9.7683,0.0019888,0.0058266,120,0
9.7683,0.0019888,0.0058266,120,0
9.7683,0.0019888,0.0058266,120,0
9.7683,0.0019888,0.0058266,120,0
9.7683,0.0019888,0.0058266,120,0
9.7683,0.0019888,0.0058266,120,0
9.7683,0.0019888,0.0058266,120,0
9.7683,0.0019887,0.0058266,120,0
9.7683,0.0019887,0.0058266,120,0
9.7683,0.0019887,0.0058266,120,0
9.7683,0.0019887,0.0058266,120,0
9.7683,0.0019887,0.0058266,120,0
9.7683,0.0019887,0.0058266,120,0
9.7683,0.0019887,0.0058266,120,0
9.7683,0.0019886,0.0058266,120,0
9.7683,0.0019886,0.0058266,120,0
9.7683,0.0019886,0.0058266,120,0
9.7683,0.0019886,0.0058266,120,0
9.7683,0.0019886,0.0058266,120,0
9.7683,0.0019886,0.0058266,120,0
9.7683,0.0019886,0.0058266,120,0
9.7683,0.0019885,0.0058266,120,0
9.7683,0.0019885,0.0058266,120,0
9.7683,0.0019885,0.0058266,120,0
9.7683,0.0019885,0.0058266,120,0
9.7683,0.0019885,0.0058266,120,0
9.7684,0.0019885,0.0058266,120,0
9.7684,0.0019884,0.0058266,120,0
9.7684,0.0019884,0.0058266,120,0
9.7684,0.0019884,0.0058266,120,0
9.7684,0.0019884,0.0058266,120,0
9.7684,0.0019884,0.0058266,120,0
9.7684,0.0019884,0.0058266,120,0
9.7684,0.0019884,0.0058266,120,0
9.7684,0.0019883,0.0058266,120,0
9.7684,0.0019883,0.0058266,120,0
9.7684,0.0019883,0.0058266,120,0
9.7684,0.0019883,0.0058266,120,0
9.7684,0.0019883,0.0058266,120,0
9.7684,0.0019883,0.0058266,120,0
9.7684,0.0019883,0.0058266,120,0
9.7684,0.0019882,0.0058266,120,0
9.7684,0.0019882,0.0058266,120,0
9.7684,0.0019882,0.0058266,120,0
9.7684,0.0019882,0.0058266,120,0
9.7684,0.0019882,0.0058266,120,0
9.7684,0.0019882,0.0058266,120,0
9.7684,0.0019882,0.0058266,120,0
9.7684,0.0019881,0.0058266,120,0
9.7684,0.0019881,0.0058266,120,0
9.7684,0.0019881,0.0058266,120,0
9.7684,0.0019881,0.0058266,120,0
9.7684,0.0019881,0.0058266,120,0
9.7684,0.0019881,0.0058266,120,0
9.7684,0.001988,0.0058266,120,0
9.7684,0.001988,0.0058266,120,0
9.7685,0.001988,0.0058266,120,0
9.7685,0.001988,0.0058266,120,0
9.7685,0.001988,0.0058266,120,0
9.7685,0.001988,0.0058266,120,0
9.7685,0.001988,0.0058266,120,0
9.7685,0.0019879,0.0058266,120,0
9.7685,0.0019879,0.0058266,120,0
9.7685,0.0019879,0.0058266,120,0
9.7685,0.0019879,0.0058266,120,0
9.7685,0.0019879,0.0058266,120,0
9.7685,0.0019879,0.0058266,120,0
9.7685,0.0019879,0.0058266,120,0
9.7685,0.0019878,0.0058266,120,0
9.7685,0.0019878,0.0058266,120,0
9.7685,0.0019878,0.0058266,120,0
9.7685,0.0019878,0.0058266,120,0
9.7685,0.0019878,0.0058266,120,0
9.7685,0.0019878,0.0058266,120,0
9.7685,0.0019878,0.0058266,120,0
9.7685,0.0019877,0.0058266,120,0
9.7685,0.0019877,0.0058266,120,0
9.7685,0.0019877,0.0058266,120,0
9.7685,0.0019877,0.0058266,120,0
9.7685,0.0019877,0.0058266,120,0
9.7685,0.0019877,0.0058266,120,0
9.7685,0.0019876,0.0058266,120,0
9.7685,0.0019876,0.0058266,120,0
9.7685,0.0019876,0.0058266,120,0
9.7685,0.0019876,0.0058266,120,0
9.7685,0.0019876,0.0058266,120,0
9.7686,0.0019876,0.0058266,120,0
9.7686,0.0019876,0.0058266,120,0
9.7686,0.0019875,0.0058266,120,0
9.7686,0.0019875,0.0058266,120,0
9.7686,0.0019875,0.0058266,120,0
9.7686,0.0019875,0.0058266,120,0
9.7686,0.0019875,0.0058266,120,0
9.7686,0.0019875,0.0058266,120,0
9.7686,0.0019875,0.0058266,120,0
9.7686,0.0019874,0.0058266,120,0
9.7686,0.0019874,0.0058266,120,0
9.7686,0.0019874,0.0058266,120,0
9.7686,0.0019874,0.0058266,120,0
9.7686,0.0019874,0.0058266,120,0
9.7686,0.0019874,0.0058266,120,0
9.7686,0.0019874,0.0058266,120,0
9.7686,0.0019873,0.0058266,120,0
9.7686,0.0019873,0.0058266,120,0
9.7686,0.0019873,0.0058266,120,0
9.7686,0.0019873,0.0058266,120,0
9.7686,0.0019873,0.0058266,120,0
9.7686,0.0019873,0.0058266,120,0
9.7686,0.0019873,0.0058266,120,0
9.7686,0.0019872,0.0058266,120,0
9.7686,0.0019872,0.0058266,120,0
9.7686,0.0019872,0.0058266,120,0
9.7686,0.0019872,0.0058266,120,0
9.7686,0.0019872,0.0058266,120,0
9.7686,0.0019872,0.0058266,120,0
9.7686,0.0019871,0.0058266,120,0
9.7687,0.0019871,0.0058266,120,0
9.7687,0.0019871,0.0058266,120,0
9.7687,0.0019871,0.0058266,120,0
9.7687,0.0019871,0.0058266,120,0
9.7687,0.0019871,0.0058266,120,0
9.7687,0.0019871,0.0058266,120,0
9.7687,0.001987,0.0058266,120,0
9.7687,0.001987,0.0058266,120,0
9.7687,0.001987,0.0058266,120,0
9.7687,0.001987,0.0058266,120,0
9.7687,0.001987,0.0058266,120,0
9.7687,0.001987,0.0058266,120,0
9.7687,0.001987,0.0058266,120,0
9.7687,0.0019869,0.0058266,120,0
9.7687,0.0019869,0.0058266,120,0
9.7687,0.0019869,0.0058266,120,0
9.7687,0.0019869,0.0058266,120,0
9.7687,0.0019869,0.0058266,120,0
9.7687,0.0019869,0.0058266,120,0
9.7687,0.0019869,0.0058266,120,0
9.7687,0.0019868,0.0058266,120,0
9.7687,0.0019868,0.0058266,120,0
9.7687,0.0019868,0.0058266,120,0
9.7687,0.0019868,0.0058266,120,0
9.7687,0.0019868,0.0058266,120,0
9.7687,0.0019868,0.0058266,120,0
9.7687,0.0019867,0.0058266,120,0
9.7687,0.0019867,0.0058266,120,0
9.7687,0.0019867,0.0058266,120,0
9.7687,0.0019867,0.0058266,120,0
9.7688,0.0019867,0.0058266,120,0
9.7688,0.0019867,0.0058266,120,0
9.7688,0.0019867,0.0058266,120,0
9.7688,0.0019866,0.0058266,120,0
9.7688,0.0019866,0.0058266,120,0
9.7688,0.0019866,0.0058266,120,0
9.7688,0.0019866,0.0058266,120,0
9.7688,0.0019866,0.0058266,120,0
9.7688,0.0019866,0.0058266,120,0
9.7688,0.0019866,0.0058266,120,0
9.7688,0.0019865,0.0058266,120,0
9.7688,0.0019865,0.0058266,120,0
9.7688,0.0019865,0.0058266,120,0
9.7688,0.0019865,0.0058266,120,0
9.7688,0.0019865,0.0058266,120,0
9.7688,0.0019865,0.0058266,120,0
9.7688,0.0019865,0.0058266,120,0
9.7688,0.0019864,0.0058266,120,0
9.7688,0.0019864,0.0058266,120,0
9.7688,0.0019864,0.0058266,120,0
9.7688,0.0019864,0.0058266,120,0
9.7688,0.0019864,0.0058266,120,0
9.7688,0.0019864,0.0058266,120,0
9.7688,0.0019863,0.0058266,120,0
9.7688,0.0019863,0.0058266,120,0
9.7688,0.0019863,0.0058266,120,0
9.7688,0.0019863,0.0058266,120,0
9.7688,0.0019863,0.0058266,120,0
9.7688,0.0019863,0.0058266,120,0
9.7688,0.0019863,0.0058266,120,0
9.7689,0.0019862,0.0058266,120,0
9.7689,0.0019862,0.0058266,120,0
9.7689,0.0019862,0.0058266,120,0
9.7689,0.0019862,0.0058266,120,0
9.7689,0.0019862,0.0058266,120,0
9.7689,0.0019862,0.0058266,120,0
9.7689,0.0019862,0.0058266,120,0
9.7689,0.0019861,0.0058266,120,0
9.7689,0.0019861,0.0058266,120,0
9.7689,0.0019861,0.0058266,120,0
9.7689,0.0019861,0.0058266,120,0
9.7689,0.0019861,0.0058266,120,0
9.7689,0.0019861,0.0058266,120,0
9.7689,0.0019861,0.0058266,120,0
9.7689,0.001986,0.0058266,120,0
9.7689,0.001986,0.0058266,120,0
9.7689,0.001986,0.0058266,120,0
9.7689,0.001986,0.0058266,120,0
9.7689,0.001986,0.0058266,120,0
9.7689,0.001986,0.0058266,120,0
9.7689,0.0019859,0.0058266,120,0
9.7689,0.0019859,0.0058266,120,0
9.7689,0.0019859,0.0058266,120,0
9.7689,0.0019859,0.0058266,120,0
9.7689,0.0019859,0.0058266,120,0
9.7689,0.0019859,0.0058266,120,0
9.7689,0.0019859,0.0058266,120,0
9.7689,0.0019858,0.0058266,120,0
9.7689,0.0019858,0.0058266,120,0
9.7689,0.0019858,0.0058266,120,0
9.769,0.0019858,0.0058266,120,0
9.769,0.0019858,0.0058266,120,0
9.769,0.0019858,0.0058266,120,0
9.769,0.0019858,0.0058266,120,0
9.769,0.0019857,0.0058266,120,0
9.769,0.0019857,0.0058266,120,0
9.769,0.0019857,0.0058266,120,0
9.769,0.0019857,0.0058266,120,0
9.769,0.0019857,0.0058266,120,0
9.769,0.0019857,0.0058266,120,0
9.769,0.0019857,0.0058266,120,0
9.769,0.0019856,0.0058266,120,0
9.769,0.0019856,0.0058266,120,0
9.769,0.0019856,0.0058266,120,0
9.769,0.0019856,0.0058266,120,0
9.769,0.0019856,0.0058266,120,0
9.769,0.0019856,0.0058266,120,0
9.769,0.0019855,0.0058266,120,0
9.769,0.0019855,0.0058266,120,0
9.769,0.0019855,0.0058266,120,0
9.769,0.0019855,0.0058266,120,0
9.769,0.0019855,0.0058266,120,0
9.769,0.0019855,0.0058266,120,0
9.769,0.0019855,0.0058266,120,0
9.769,0.0019854,0.0058266,120,0
9.769,0.0019854,0.0058266,120,0
9.769,0.0019854,0.0058266,120,0
9.769,0.0019854,0.0058266,120,0
9.769,0.0019854,0.0058266,120,0
9.769,0.0019854,0.0058266,120,0
9.7691,0.0019854,0.0058266,120,0
9.7691,0.0019853,0.0058266,120,0
9.7691,0.0019853,0.0058266,120,0
9.7691,0.0019853,0.0058266,120,0
9.7691,0.0019853,0.0058266,120,0
9.7691,0.0019853,0.0058266,120,0
9.7691,0.0019853,0.0058266,120,0
9.7691,0.0019853,0.0058266,120,0
9.7691,0.0019852,0.0058266,120,0
9.7691,0.0019852,0.0058266,120,0
9.7691,0.0019852,0.0058266,120,0
9.7691,0.0019852,0.0058266,120,0
9.7691,0.0019852,0.0058266,120,0
9.7691,0.0019852,0.0058266,120,0
9.7691,0.0019852,0.0058266,120,0
9.7691,0.0019851,0.0058266,120,0
9.7691,0.0019851,0.0058266,120,0
9.7691,0.0019851,0.0058266,120,0
9.7691,0.0019851,0.0058266,120,0
9.7691,0.0019851,0.0058266,120,0
9.7691,0.0019851,0.0058266,120,0
9.7691,0.001985,0.0058266,120,0
9.7691,0.001985,0.0058266,120,0
9.7691,0.001985,0.0058266,120,0
9.7691,0.001985,0.0058266,120,0
9.7691,0.001985,0.0058266,120,0
9.7691,0.001985,0.0058266,120,0
9.7691,0.001985,0.0058266,120,0
9.7691,0.0019849,0.0058266,120,0
9.7691,0.0019849,0.0058266,120,0
9.7692,0.0019849,0.0058266,120,0
9.7692,0.0019849,0.0058266,120,0
9.7692,0.0019849,0.0058266,120,0
9.7692,0.0019849,0.0058266,120,0
9.7692,0.0019849,0.0058266,120,0
9.7692,0.0019848,0.0058266,120,0
9.7692,0.0019848,0.0058266,120,0
9.7692,0.0019848,0.0058266,120,0
9.7692,0.0019848,0.0058266,120,0
9.7692,0.0019848,0.0058266,120,0
9.7692,0.0019848,0.0058266,120,0
9.7692,0.0019848,0.0058266,120,0
9.7692,0.0019847,0.0058266,120,0
9.7692,0.0019847,0.0058266,120,0
9.7692,0.0019847,0.0058266,120,0
9.7692,0.0019847,0.0058266,120,0
9.7692,0.0019847,0.0058266,120,0
9.7692,0.0019847,0.0058266,120,0
9.7692,0.0019846,0.0058266,120,0
9.7692,0.0019846,0.0058266,120,0
9.7692,0.0019846,0.0058266,120,0
9.7692,0.0019846,0.0058266,120,0
9.7692,0.0019846,0.0058266,120,0
9.7692,0.0019846,0.0058266,120,0
9.7692,0.0019846,0.0058266,120,0
9.7692,0.0019845,0.0058266,120,0
9.7692,0.0019845,0.0058266,120,0
9.7692,0.0019845,0.0058266,120,0
9.7692,0.0019845,0.0058266,120,0
9.7692,0.0019845,0.0058266,120,0
9.7693,0.0019845,0.0058266,120,0
9.7693,0.0019845,0.0058266,120,0
9.7693,0.0019844,0.0058266,120,0
9.7693,0.0019844,0.0058266,120,0
9.7693,0.0019844,0.0058266,120,0
9.7693,0.0019844,0.0058266,120,0
9.7693,0.0019844,0.0058266,120,0
9.7693,0.0019844,0.0058266,120,0
9.7693,0.0019844,0.0058266,120,0
9.7693,0.0019843,0.0058266,120,0
9.7693,0.0019843,0.0058266,120,0
9.7693,0.0019843,0.0058266,120,0
9.7693,0.0019843,0.0058266,120,0
9.7693,0.0019843,0.0058266,120,0
9.7693,0.0019843,0.0058266,120,0
9.7693,0.0019842,0.0058266,120,0
9.7693,0.0019842,0.0058266,120,0
9.7693,0.0019842,0.0058266,120,0
9.7693,0.0019842,0.0058266,120,0
9.7693,0.0019842,0.0058266,120,0
9.7693,0.0019842,0.0058266,120,0
9.7693,0.0019842,0.0058266,120,0
9.7693,0.0019841,0.0058266,120,0
9.7693,0.0019841,0.0058266,120,0
9.7693,0.0019841,0.0058266,120,0
9.7693,0.0019841,0.0058266,120,0
9.7693,0.0019841,0.0058266,120,0
9.7693,0.0019841,0.0058266,120,0
9.7693,0.0019841,0.0058266,120,0
9.7693,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.001984,0.0058266,120,0
9.7694,0.0019839,0.0058266,120,0
9.7694,0.0019839,0.0058266,120,0
9.7694,0.0019839,0.0058266,120,0
9.7694,0.0019839,0.0058266,120,0
9.7694,0.0019839,0.0058266,120,0
9.7694,0.0019839,0.0058266,120,0
9.7694,0.0019839,0.0058266,120,0
9.7694,0.0019838,0.0058266,120,0
9.7694,0.0019838,0.0058266,120,0
9.7694,0.0019838,0.0058266,120,0
9.7694,0.0019838,0.0058266,120,0
9.7694,0.0019838,0.0058266,120,0
9.7694,0.0019838,0.0058266,120,0
9.7694,0.0019837,0.0058266,120,0
9.7694,0.0019837,0.0058266,120,0
9.7694,0.0019837,0.0058266,120,0
9.7694,0.0019837,0.0058266,120,0
9.7694,0.0019837,0.0058266,120,0
9.7694,0.0019837,0.0058266,120,0
9.7694,0.0019837,0.0058266,120,0
9.7694,0.0019836,0.0058266,120,0
9.7694,0.0019836,0.0058266,120,0
9.7694,0.0019836,0.0058266,120,0
9.7694,0.0019836,0.0058266,120,0
9.7694,0.0019836,0.0058266,120,0
9.7695,0.0019836,0.0058266,120,0
9.7695,0.0019836,0.0058266,120,0
9.7695,0.0019835,0.0058266,120,0
9.7695,0.0019835,0.0058266,120,0
9.7695,0.0019835,0.0058266,120,0
9.7695,0.0019835,0.0058266,120,0
9.7695,0.0019835,0.0058266,120,0
9.7695,0.0019835,0.0058266,120,0
9.7695,0.0019835,0.0058266,120,0
9.7695,0.0019834,0.0058266,120,0
9.7695,0.0019834,0.0058266,120,0
9.7695,0.0019834,0.0058266,120,0
9.7695,0.0019834,0.0058266,120,0
9.7695,0.0019834,0.0058266,120,0
9.7695,0.0019834,0.0058266,120,0
9.7695,0.0019833,0.0058266,120,0
9.7695,0.0019833,0.0058266,120,0
9.7695,0.0019833,0.0058266,120,0
9.7695,0.0019833,0.0058266,120,0
9.7695,0.0019833,0.0058266,120,0
9.7695,0.0019833,0.0058266,120,0
9.7695,0.0019833,0.0058266,120,0
9.7695,0.0019832,0.0058266,120,0
9.7695,0.0019832,0.0058266,120,0
9.7695,0.0019832,0.0058266,120,0
9.7695,0.0019832,0.0058266,120,0
9.7695,0.0019832,0.0058266,120,0
9.7695,0.0019832,0.0058266,120,0
9.7695,0.0019832,0.0058266,120,0
9.7695,0.0019831,0.0058266,120,0
9.7696,0.0019831,0.0058266,120,0
9.7696,0.0019831,0.0058266,120,0
9.7696,0.0019831,0.0058266,120,0
9.7696,0.0019831,0.0058266,120,0
9.7696,0.0019831,0.0058266,120,0
9.7696,0.0019831,0.0058266,120,0
9.7696,0.001983,0.0058266,120,0
9.7696,0.001983,0.0058266,120,0
9.7696,0.001983,0.0058266,120,0
9.7696,0.001983,0.0058266,120,0
9.7696,0.001983,0.0058266,120,0
9.7696,0.001983,0.0058266,120,0
9.7696,0.001983,0.0058266,120,0
9.7696,0.0019829,0.0058266,120,0
9.7696,0.0019829,0.0058266,120,0
9.7696,0.0019829,0.0058266,120,0
9.7696,0.0019829,0.0058266,120,0
9.7696,0.0019829,0.0058266,120,0
9.7696,0.0019829,0.0058266,120,0
9.7696,0.0019828,0.0058266,120,0
9.7696,0.0019828,0.0058266,120,0
9.7696,0.0019828,0.0058266,120,0
9.7696,0.0019828,0.0058266,120,0
9.7696,0.0019828,0.0058266,120,0
9.7696,0.0019828,0.0058266,120,0
9.7696,0.0019828,0.0058266,120,0
9.7696,0.0019827,0.0058266,120,0
9.7696,0.0019827,0.0058266,120,0
9.7696,0.0019827,0.0058266,120,0
9.7696,0.0019827,0.0058266,120,0
9.7697,0.0019827,0.0058266,120,0
9.7697,0.0019827,0.0058266,120,0
9.7697,0.0019827,0.0058266,120,0
9.7697,0.0019826,0.0058266,120,0
9.7697,0.0019826,0.0058266,120,0
9.7697,0.0019826,0.0058266,120,0
9.7697,0.0019826,0.0058266,120,0
9.7697,0.0019826,0.0058266,120,0
9.7697,0.0019826,0.0058266,120,0
9.7697,0.0019826,0.0058266,120,0
9.7697,0.0019825,0.0058266,120,0
9.7697,0.0019825,0.0058266,120,0
9.7697,0.0019825,0.0058266,120,0
9.7697,0.0019825,0.0058266,120,0
9.7697,0.0019825,0.0058266,120,0
9.7697,0.0019825,0.0058266,120,0
9.7697,0.0019824,0.0058266,120,0
9.7697,0.0019824,0.0058266,120,0
9.7697,0.0019824,0.0058266,120,0
9.7697,0.0019824,0.0058266,120,0
9.7697,0.0019824,0.0058266,120,0
9.7697,0.0019824,0.0058266,120,0
9.7697,0.0019824,0.0058266,120,0
9.7697,0.0019823,0.0058266,120,0
9.7697,0.0019823,0.0058266,120,0
9.7697,0.0019823,0.0058266,120,0
9.7697,0.0019823,0.0058266,120,0
9.7697,0.0019823,0.0058266,120,0
9.7697,0.0019823,0.0058266,120,0
9.7697,0.0019823,0.0058266,120,0
9.7698,0.0019822,0.0058266,120,0
9.7698,0.0019822,0.0058266,120,0
9.7698,0.0019822,0.0058266,120,0
9.7698,0.0019822,0.0058266,120,0
9.7698,0.0019822,0.0058266,120,0
9.7698,0.0019822,0.0058266,120,0
9.7698,0.0019822,0.0058266,120,0
9.7698,0.0019821,0.0058266,120,0
9.7698,0.0019821,0.0058266,120,0
9.7698,0.0019821,0.0058266,120,0
9.7698,0.0019821,0.0058266,120,0
9.7698,0.0019821,0.0058266,120,0
9.7698,0.0019821,0.0058266,120,0
9.7698,0.001982,0.0058266,120,0
9.7698,0.001982,0.0058266,120,0
9.7698,0.001982,0.0058266,120,0
9.7698,0.001982,0.0058266,120,0
9.7698,0.001982,0.0058266,120,0
9.7698,0.001982,0.0058266,120,0
9.7698,0.001982,0.0058266,120,0
9.7698,0.0019819,0.0058266,120,0
9.7698,0.0019819,0.0058266,120,0
9.7698,0.0019819,0.0058266,120,0
9.7698,0.0019819,0.0058266,120,0
9.7698,0.0019819,0.0058266,120,0
9.7698,0.0019819,0.0058266,120,0
9.7698,0.0019819,0.0058266,120,0
9.7698,0.0019818,0.0058266,120,0
9.7698,0.0019818,0.0058266,120,0
9.7698,0.0019818,0.0058266,120,0
9.7699,0.0019818,0.0058266,120,0
9.7699,0.0019818,0.0058266,120,0
9.7699,0.0019818,0.0058266,120,0
9.7699,0.0019818,0.0058266,120,0
9.7699,0.0019817,0.0058266,120,0
9.7699,0.0019817,0.0058266,120,0
9.7699,0.0019817,0.0058266,120,0
9.7699,0.0019817,0.0058266,120,0
9.7699,0.0019817,0.0058266,120,0
9.7699,0.0019817,0.0058266,120,0
9.7699,0.0019817,0.0058266,120,0
9.7699,0.0019816,0.0058266,120,0
9.7699,0.0019816,0.0058266,120,0
9.7699,0.0019816,0.0058266,120,0
9.7699,0.0019816,0.0058266,120,0
9.7699,0.0019816,0.0058266,120,0
9.7699,0.0019816,0.0058266,120,0
9.7699,0.0019815,0.0058266,120,0
9.7699,0.0019815,0.0058266,120,0
9.7699,0.0019815,0.0058266,120,0
9.7699,0.0019815,0.0058266,120,0
9.7699,0.0019815,0.0058266,120,0
9.7699,0.0019815,0.0058266,120,0
9.7699,0.0019815,0.0058266,120,0
9.7699,0.0019814,0.0058266,120,0
9.7699,0.0019814,0.0058266,120,0
9.7699,0.0019814,0.0058266,120,0
9.7699,0.0019814,0.0058266,120,0
9.7699,0.0019814,0.0058266,120,0
9.7699,0.0019814,0.0058266,120,0
9.77,0.0019814,0.0058266,120,0
9.77,0.0019813,0.0058266,120,0
9.77,0.0019813,0.0058266,120,0
9.77,0.0019813,0.0058266,120,0
9.77,0.0019813,0.0058266,120,0
9.77,0.0019813,0.0058266,120,0
9.77,0.0019813,0.0058266,120,0
9.77,0.0019813,0.0058266,120,0
9.77,0.0019812,0.0058266,120,0
9.77,0.0019812,0.0058266,120,0
9.77,0.0019812,0.0058266,120,0
9.77,0.0019812,0.0058266,120,0
9.77,0.0019812,0.0058266,120,0
9.77,0.0019812,0.0058266,120,0
9.77,0.0019811,0.0058266,120,0
9.77,0.0019811,0.0058266,120,0
9.77,0.0019811,0.0058266,120,0
9.77,0.0019811,0.0058266,120,0
9.77,0.0019811,0.0058266,120,0
9.77,0.0019811,0.0058266,120,0
9.77,0.0019811,0.0058266,120,0
9.77,0.001981,0.0058266,120,0
9.77,0.001981,0.0058266,120,0
9.77,0.001981,0.0058266,120,0
9.77,0.001981,0.0058266,120,0
9.77,0.001981,0.0058266,120,0
9.77,0.001981,0.0058266,120,0
9.77,0.001981,0.0058266,120,0
9.77,0.0019809,0.0058266,120,0
9.77,0.0019809,0.0058266,120,0
9.77,0.0019809,0.0058266,120,0
9.7701,0.0019809,0.0058266,120,0
9.7701,0.0019809,0.0058266,120,0
9.7701,0.0019809,0.0058266,120,0
9.7701,0.0019809,0.0058266,120,0
9.7701,0.0019808,0.0058266,120,0
9.7701,0.0019808,0.0058266,120,0
9.7701,0.0019808,0.0058266,120,0
9.7701,0.0019808,0.0058266,120,0
9.7701,0.0019808,0.0058266,120,0
9.7701,0.0019808,0.0058266,120,0
9.7701,0.0019808,0.0058266,120,0
9.7701,0.0019807,0.0058266,120,0
9.7701,0.0019807,0.0058266,120,0
9.7701,0.0019807,0.0058266,120,0
9.7701,0.0019807,0.0058266,120,0
9.7701,0.0019807,0.0058266,120,0
9.7701,0.0019807,0.0058266,120,0
9.7701,0.0019806,0.0058266,120,0
9.7701,0.0019806,0.0058266,120,0
9.7701,0.0019806,0.0058266,120,0
9.7701,0.0019806,0.0058266,120,0
9.7701,0.0019806,0.0058266,120,0
9.7701,0.0019806,0.0058266,120,0
9.7701,0.0019806,0.0058266,120,0
9.7701,0.0019805,0.0058266,120,0
9.7701,0.0019805,0.0058266,120,0
9.7701,0.0019805,0.0058266,120,0
9.7701,0.0019805,0.0058266,120,0
9.7701,0.0019805,0.0058266,120,0
9.7701,0.0019805,0.0058266,120,0
9.7702,0.0019805,0.0058266,120,0
9.7702,0.0019804,0.0058266,120,0
9.7702,0.0019804,0.0058266,120,0
9.7702,0.0019804,0.0058266,120,0
9.7702,0.0019804,0.0058266,120,0
9.7702,0.0019804,0.0058266,120,0
9.7702,0.0019804,0.0058266,120,0
9.7702,0.0019804,0.0058266,120,0
9.7702,0.0019803,0.0058266,120,0
9.7702,0.0019803,0.0058266,120,0
9.7702,0.0019803,0.0058266,120,0
9.7702,0.0019803,0.0058266,120,0
9.7702,0.0019803,0.0058266,120,0
9.7702,0.0019803,0.0058266,120,0
9.7702,0.0019802,0.0058266,120,0
9.7702,0.0019802,0.0058266,120,0
9.7702,0.0019802,0.0058266,120,0
9.7702,0.0019802,0.0058266,120,0
9.7702,0.0019802,0.0058266,120,0
